,Date,hour,attendance,Attraction,Wait_time_max,NB_MAX_UNIT,GUEST_CARRIED,CAPACITY
1578,2022/7/27,19,31143.78,Oz Theatre,4.597138022154995,2,58.098781530764185,166.46683086734694
1579,2022/7/27,20,31143.78,Oz Theatre,5.076924313007509,2,18.60859581483019,166.46683086734694
1580,2022/7/27,21,31143.78,Oz Theatre,2.6848372638582183,2,23.462472423500888,166.46683086734694
1581,2022/7/27,22,31143.78,Oz Theatre,0.1223936265609286,2,0,166.46683086734694
1582,2022/7/28,9,35390.42,Oz Theatre,0,2,0,166.46683086734694
1583,2022/7/28,10,35390.42,Oz Theatre,0,2,0,166.46683086734694
1584,2022/7/28,11,35390.42,Oz Theatre,1.0606070563666097,2,0,166.46683086734694
1585,2022/7/28,12,35390.42,Oz Theatre,7.808420968819941,2,75.28421668287199,166.46683086734694
1586,2022/7/28,13,35390.42,Oz Theatre,7.451979234107405,2,87.68719896877596,166.46683086734694
1587,2022/7/28,14,35390.42,Oz Theatre,8.237941399178165,2,109.81630945024884,166.46683086734694
1588,2022/7/28,15,35390.42,Oz Theatre,7.498404937218095,2,104.8064412578831,166.46683086734694
1589,2022/7/28,16,35390.42,Oz Theatre,8.454729226270747,2,94.78468834863824,166.46683086734694
1590,2022/7/28,17,35390.42,Oz Theatre,6.541030595,2,25.97542512853478,166.46683086734694
1591,2022/7/28,18,35390.42,Oz Theatre,4.204609770846448,2,36.04019950154291,166.46683086734694
1592,2022/7/28,19,35390.42,Oz Theatre,4.140357497680535,2,50.96851610227955,166.46683086734694
1593,2022/7/28,20,35390.42,Oz Theatre,4.117540377148265,2,24.42688863938837,166.46683086734694
1594,2022/7/28,21,35390.42,Oz Theatre,2.193856363242546,2,21.55628587158555,166.46683086734694
1595,2022/7/28,22,35390.42,Oz Theatre,0,2,0,166.46683086734694
1596,2022/7/29,9,40062.527,Oz Theatre,0,2,0,166.46683086734694
1597,2022/7/29,10,40062.527,Oz Theatre,0,2,0,166.46683086734694
1598,2022/7/29,11,40062.527,Oz Theatre,0.8636994857547253,2,0,166.46683086734694
1599,2022/7/29,12,40062.527,Oz Theatre,7.531335456730005,2,76.00453346,166.46683086734694
1600,2022/7/29,13,40062.527,Oz Theatre,7.840022455,2,88.57379674449854,166.46683086734694
1601,2022/7/29,14,40062.527,Oz Theatre,8.337352856397956,2,111.6657862856418,166.46683086734694
1602,2022/7/29,15,40062.527,Oz Theatre,8.043248632111112,2,108.81332303872932,166.46683086734694
1603,2022/7/29,16,40062.527,Oz Theatre,8.846279449,2,101.9078897149542,166.46683086734694
1604,2022/7/29,17,40062.527,Oz Theatre,6.2100549592536485,2,32.07976855149627,166.46683086734694
1605,2022/7/29,18,40062.527,Oz Theatre,3.975827031900093,2,36.56504882588349,166.46683086734694
1606,2022/7/29,19,40062.527,Oz Theatre,3.8255638979712288,2,48.92435004,166.46683086734694
1607,2022/7/29,20,40062.527,Oz Theatre,3.598435417166716,2,25.80829178,166.46683086734694
1608,2022/7/29,21,40062.527,Oz Theatre,1.722448170267278,2,19.71300744723182,166.46683086734694
1609,2022/7/29,22,40062.527,Oz Theatre,0,2,0,166.46683086734694
1610,2022/7/30,9,42867.26,Oz Theatre,0,2,0,166.46683086734694
1611,2022/7/30,10,42867.26,Oz Theatre,0,2,0,166.46683086734694
1612,2022/7/30,11,42867.26,Oz Theatre,0.8839616501129752,2,0,166.46683086734694
1613,2022/7/30,12,42867.26,Oz Theatre,7.353090709641687,2,76.24360965,166.46683086734694
1614,2022/7/30,13,42867.26,Oz Theatre,7.766581526316722,2,88.8305115,166.46683086734694
1615,2022/7/30,14,42867.26,Oz Theatre,8.308040801012638,2,111.85477269723935,166.46683086734694
1616,2022/7/30,15,42867.26,Oz Theatre,8.276508592439729,2,110.97842855324024,166.46683086734694
1617,2022/7/30,16,42867.26,Oz Theatre,8.956007296706485,2,104.3864904422528,166.46683086734694
1618,2022/7/30,17,42867.26,Oz Theatre,5.983040678963231,2,34.0937497,166.46683086734694
1619,2022/7/30,18,42867.26,Oz Theatre,3.8132621826200648,2,36.069641426668895,166.46683086734694
1620,2022/7/30,19,42867.26,Oz Theatre,3.556885586136127,2,46.07905202926047,166.46683086734694
1621,2022/7/30,20,42867.26,Oz Theatre,3.268310747747757,2,24.79226409815332,166.46683086734694
1622,2022/7/30,21,42867.26,Oz Theatre,1.4731092016048053,2,17.37600643237723,166.46683086734694
1623,2022/7/30,22,42867.26,Oz Theatre,0,2,0,166.46683086734694
1624,2022/7/31,9,53097.21,Oz Theatre,0,2,0,166.46683086734694
1625,2022/7/31,10,53097.21,Oz Theatre,0,2,0,166.46683086734694
1626,2022/7/31,11,53097.21,Oz Theatre,0.9779183989177862,2,0,166.46683086734694
1627,2022/7/31,12,53097.21,Oz Theatre,7.1923431999745615,2,75.71356275,166.46683086734694
1628,2022/7/31,13,53097.21,Oz Theatre,7.646981919242686,2,88.03665956642591,166.46683086734694
1629,2022/7/31,14,53097.21,Oz Theatre,8.269250984849215,2,111.03225906554644,166.46683086734694
1630,2022/7/31,15,53097.21,Oz Theatre,8.377263512996379,2,111.73582770619892,166.46683086734694
1631,2022/7/31,16,53097.21,Oz Theatre,8.959120666742905,2,104.7035660201385,166.46683086734694
1632,2022/7/31,17,53097.21,Oz Theatre,5.786803752119923,2,34.69720110060818,166.46683086734694
1633,2022/7/31,18,53097.21,Oz Theatre,3.670171079,2,34.96787918070495,166.46683086734694
1634,2022/7/31,19,53097.21,Oz Theatre,3.343091427011003,2,42.99215505118897,166.46683086734694
1635,2022/7/31,20,53097.21,Oz Theatre,3.0266262312369805,2,23.25294597800445,166.46683086734694
1636,2022/7/31,21,53097.21,Oz Theatre,1.305476157,2,15.281321603110896,166.46683086734694
1637,2022/7/31,22,53097.21,Oz Theatre,0,2,0,166.46683086734694
1638,2022/8/1,9,44867.062,Oz Theatre,0,2,0,166.46683086734694
1639,2022/8/1,10,44867.062,Oz Theatre,0,2,0,166.46683086734694
1640,2022/8/1,11,44867.062,Oz Theatre,1.1067358335459567,2,0.8590312624180605,166.46683086734694
1641,2022/8/1,12,44867.062,Oz Theatre,7.079088068510602,2,74.91675802491571,166.46683086734694
1642,2022/8/1,13,44867.062,Oz Theatre,7.535695488738509,2,86.83855586828494,166.46683086734694
1643,2022/8/1,14,44867.062,Oz Theatre,8.228602018649495,2,109.89755395140996,166.46683086734694
1644,2022/8/1,15,44867.062,Oz Theatre,8.427796319663878,2,111.81989074938976,166.46683086734694
1645,2022/8/1,16,44867.062,Oz Theatre,8.930744736,2,104.2156425407916,166.46683086734694
1646,2022/8/1,17,44867.062,Oz Theatre,5.630948119153269,2,34.98791638,166.46683086734694
1647,2022/8/1,18,44867.062,Oz Theatre,3.548502674786748,2,33.82300430987165,166.46683086734694
1648,2022/8/1,19,44867.062,Oz Theatre,3.170757534556589,2,40.24338399880242,166.46683086734694
1649,2022/8/1,20,44867.062,Oz Theatre,2.8388821968359674,2,21.837450163691628,166.46683086734694
1650,2022/8/1,21,44867.062,Oz Theatre,1.1892426175441255,2,13.63065446223259,166.46683086734694
1651,2022/8/1,22,44867.062,Oz Theatre,0,2,0,166.46683086734694
1652,2022/8/2,9,41593.844,Oz Theatre,0,2,0,166.46683086734694
1653,2022/8/2,10,41593.844,Oz Theatre,0,2,0,166.46683086734694
1654,2022/8/2,11,41593.844,Oz Theatre,1.2543927820230074,2,3.5882334569030867,166.46683086734694
1655,2022/8/2,12,41593.844,Oz Theatre,6.996096103131681,2,74.09313909724207,166.46683086734694
1656,2022/8/2,13,41593.844,Oz Theatre,7.445645443,2,85.58352481097778,166.46683086734694
1657,2022/8/2,14,41593.844,Oz Theatre,8.194606720713775,2,108.75511406636709,166.46683086734694
1658,2022/8/2,15,41593.844,Oz Theatre,8.456985509842182,2,111.65900369468172,166.46683086734694
1659,2022/8/2,16,41593.844,Oz Theatre,8.891423703734109,2,103.49495688102137,166.46683086734694
1660,2022/8/2,17,41593.844,Oz Theatre,5.512863009101698,2,35.28320389381616,166.46683086734694
1661,2022/8/2,18,41593.844,Oz Theatre,3.4511340456586463,2,32.86552310822759,166.46683086734694
1662,2022/8/2,19,41593.844,Oz Theatre,3.034273215715133,2,37.97178798652038,166.46683086734694
1663,2022/8/2,20,41593.844,Oz Theatre,2.690988738271196,2,20.71440668,166.46683086734694
1664,2022/8/2,21,41593.844,Oz Theatre,1.1098962966031407,2,12.408379946263558,166.46683086734694
1665,2022/8/2,22,41593.844,Oz Theatre,0,2,0,166.46683086734694
1666,2022/7/27,9,31143.78,Rapids Ride,1.608048038356459,2,35.26505036982135,255.5506048469388
1667,2022/7/27,10,31143.78,Rapids Ride,6.671006370285003,2,137.71920782042426,255.5506048469388
1668,2022/7/27,11,31143.78,Rapids Ride,22.546436581614955,2,208.56940640514543,255.5506048469388
1669,2022/7/27,12,31143.78,Rapids Ride,21.16352613,2,189.18090051335588,255.5506048469388
1670,2022/7/27,13,31143.78,Rapids Ride,24.35594548338381,2,179.10843447427914,255.5506048469388
1671,2022/7/27,14,31143.78,Rapids Ride,31.581923401497917,2,185.83438053085487,255.5506048469388
1672,2022/7/27,15,31143.78,Rapids Ride,29.096826189358246,2,180.8603200890215,255.5506048469388
1673,2022/7/27,16,31143.78,Rapids Ride,27.237847837889348,2,203.6313034805539,255.5506048469388
1674,2022/7/27,17,31143.78,Rapids Ride,27.10041552773302,2,178.8856893,255.5506048469388
1675,2022/7/27,18,31143.78,Rapids Ride,19.963916124694983,2,189.7654364658527,255.5506048469388
1676,2022/7/27,19,31143.78,Rapids Ride,20.252131173892728,2,183.52911986405556,255.5506048469388
1677,2022/7/27,20,31143.78,Rapids Ride,13.71790991085378,2,171.60904909734836,255.5506048469388
1678,2022/7/27,21,31143.78,Rapids Ride,2.654729860150925,2,18.41699435654836,255.5506048469388
1679,2022/7/27,22,31143.78,Rapids Ride,0,2,0,255.5506048469388
1680,2022/7/28,9,35390.42,Rapids Ride,0,2,16.41754252431008,255.5506048469388
1681,2022/7/28,10,35390.42,Rapids Ride,4.050639605723553,2,126.16688200711783,255.5506048469388
1682,2022/7/28,11,35390.42,Rapids Ride,17.434470206715513,2,190.81778367598093,255.5506048469388
1683,2022/7/28,12,35390.42,Rapids Ride,21.959707670455774,2,181.8531788679168,255.5506048469388
1684,2022/7/28,13,35390.42,Rapids Ride,24.14350467,2,188.17107826092763,255.5506048469388
1685,2022/7/28,14,35390.42,Rapids Ride,29.09870984,2,187.1561936720272,255.5506048469388
1686,2022/7/28,15,35390.42,Rapids Ride,28.82115231040085,2,179.0310586562107,255.5506048469388
1687,2022/7/28,16,35390.42,Rapids Ride,27.140842365905435,2,188.1192093625052,255.5506048469388
1688,2022/7/28,17,35390.42,Rapids Ride,22.023335611922583,2,187.8581613185116,255.5506048469388
1689,2022/7/28,18,35390.42,Rapids Ride,21.77570588674925,2,174.61202408902358,255.5506048469388
1690,2022/7/28,19,35390.42,Rapids Ride,21.56003980670009,2,173.30295068692527,255.5506048469388
1691,2022/7/28,20,35390.42,Rapids Ride,15.190910552948198,2,154.25311129932263,255.5506048469388
1692,2022/7/28,21,35390.42,Rapids Ride,4.396142925726713,2,22.16799742679038,255.5506048469388
1693,2022/7/28,22,35390.42,Rapids Ride,0,2,4.786209306,255.5506048469388
1694,2022/7/29,9,40062.527,Rapids Ride,0.2104608669347971,2,14.433431448515382,255.5506048469388
1695,2022/7/29,10,40062.527,Rapids Ride,5.027814021750086,2,121.2528077598572,255.5506048469388
1696,2022/7/29,11,40062.527,Rapids Ride,17.84691680518748,2,190.10887237997656,255.5506048469388
1697,2022/7/29,12,40062.527,Rapids Ride,22.869461112151637,2,181.2517151153184,255.5506048469388
1698,2022/7/29,13,40062.527,Rapids Ride,24.50111956660191,2,188.9460554099432,255.5506048469388
1699,2022/7/29,14,40062.527,Rapids Ride,29.13795755696753,2,186.7617762239626,255.5506048469388
1700,2022/7/29,15,40062.527,Rapids Ride,29.61984721372834,2,182.2284717,255.5506048469388
1701,2022/7/29,16,40062.527,Rapids Ride,27.98848578556436,2,186.6008557400575,255.5506048469388
1702,2022/7/29,17,40062.527,Rapids Ride,22.77744428,2,188.38357967218747,255.5506048469388
1703,2022/7/29,18,40062.527,Rapids Ride,23.17206417048893,2,175.83934653944226,255.5506048469388
1704,2022/7/29,19,40062.527,Rapids Ride,22.559925422508016,2,171.12475037595902,255.5506048469388
1705,2022/7/29,20,40062.527,Rapids Ride,16.386464364624157,2,148.0629811654381,255.5506048469388
1706,2022/7/29,21,40062.527,Rapids Ride,5.979987548201037,2,26.69306971377533,255.5506048469388
1707,2022/7/29,22,40062.527,Rapids Ride,0.6934115659926423,2,7.112556979163312,255.5506048469388
1708,2022/7/30,9,42867.26,Rapids Ride,1.678901735726701,2,16.068674548165266,255.5506048469388
1709,2022/7/30,10,42867.26,Rapids Ride,6.1224880724509445,2,121.1632345248214,255.5506048469388
1710,2022/7/30,11,42867.26,Rapids Ride,18.23128937957225,2,190.46002279400284,255.5506048469388
1711,2022/7/30,12,42867.26,Rapids Ride,23.29254786316508,2,181.76922231694272,255.5506048469388
1712,2022/7/30,13,42867.26,Rapids Ride,24.856859055924936,2,187.82724013173373,255.5506048469388
1713,2022/7/30,14,42867.26,Rapids Ride,29.18812733460885,2,186.7750346282092,255.5506048469388
1714,2022/7/30,15,42867.26,Rapids Ride,30.026673433292856,2,183.10500204474465,255.5506048469388
1715,2022/7/30,16,42867.26,Rapids Ride,28.759622677721627,2,185.63588242292735,255.5506048469388
1716,2022/7/30,17,42867.26,Rapids Ride,23.50598795437002,2,186.0624215464319,255.5506048469388
1717,2022/7/30,18,42867.26,Rapids Ride,23.75794879539088,2,174.2921064,255.5506048469388
1718,2022/7/30,19,42867.26,Rapids Ride,22.974693883123567,2,167.73785828320788,255.5506048469388
1719,2022/7/30,20,42867.26,Rapids Ride,16.933079109819808,2,142.0715519214177,255.5506048469388
1720,2022/7/30,21,42867.26,Rapids Ride,6.967624266968348,2,28.627145295318428,255.5506048469388
1721,2022/7/30,22,42867.26,Rapids Ride,1.7011081004961357,2,8.198094366430285,255.5506048469388
1722,2022/7/31,9,53097.21,Rapids Ride,2.629542562990892,2,17.286171696874284,255.5506048469388
1723,2022/7/31,10,53097.21,Rapids Ride,6.797553017805431,2,120.50843905856108,255.5506048469388
1724,2022/7/31,11,53097.21,Rapids Ride,18.28661950708289,2,189.47976890944025,255.5506048469388
1725,2022/7/31,12,53097.21,Rapids Ride,23.293762805732072,2,181.45255539485055,255.5506048469388
1726,2022/7/31,13,53097.21,Rapids Ride,24.861301642670025,2,186.5431536581803,255.5506048469388
1727,2022/7/31,14,53097.21,Rapids Ride,29.05703743246521,2,186.31442294341275,255.5506048469388
1728,2022/7/31,15,53097.21,Rapids Ride,30.12575645485842,2,183.09206857651023,255.5506048469388
1729,2022/7/31,16,53097.21,Rapids Ride,29.11578808008744,2,184.47993210035335,255.5506048469388
1730,2022/7/31,17,53097.21,Rapids Ride,23.90531149045185,2,183.31330841049297,255.5506048469388
1731,2022/7/31,18,53097.21,Rapids Ride,23.900297830747903,2,171.93923701305056,255.5506048469388
1732,2022/7/31,19,53097.21,Rapids Ride,22.968488280276112,2,164.39624972499172,255.5506048469388
1733,2022/7/31,20,53097.21,Rapids Ride,17.060813335928174,2,136.5701586449515,255.5506048469388
1734,2022/7/31,21,53097.21,Rapids Ride,7.520477939918712,2,29.62696506408308,255.5506048469388
1735,2022/7/31,22,53097.21,Rapids Ride,2.3330510836324843,2,9.051940704,255.5506048469388
1736,2022/8/1,9,44867.062,Rapids Ride,3.2210855176722624,2,18.57695791757999,255.5506048469388
1737,2022/8/1,10,44867.062,Rapids Ride,7.208719941088868,2,119.86432076929675,255.5506048469388
1738,2022/8/1,11,44867.062,Rapids Ride,18.169402219319604,2,188.28575103434557,255.5506048469388
1739,2022/8/1,12,44867.062,Rapids Ride,23.11559726711429,2,181.23729884923904,255.5506048469388
1740,2022/8/1,13,44867.062,Rapids Ride,24.724696509213675,2,185.7436470943512,255.5506048469388
1741,2022/8/1,14,44867.062,Rapids Ride,28.83092403098768,2,186.08377652428788,255.5506048469388
1742,2022/8/1,15,44867.062,Rapids Ride,30.053216045066463,2,183.09115929547164,255.5506048469388
1743,2022/8/1,16,44867.062,Rapids Ride,29.22864717940835,2,183.60964762956712,255.5506048469388
1744,2022/8/1,17,44867.062,Rapids Ride,24.090627741647715,2,180.9728395083208,255.5506048469388
1745,2022/8/1,18,44867.062,Rapids Ride,23.82682339884842,2,169.7497102454996,255.5506048469388
1746,2022/8/1,19,44867.062,Rapids Ride,22.75772418942328,2,161.36183819581788,255.5506048469388
1747,2022/8/1,20,44867.062,Rapids Ride,16.974831420749133,2,131.7769888236272,255.5506048469388
1748,2022/8/1,21,44867.062,Rapids Ride,7.844590594721922,2,30.32955228605189,255.5506048469388
1749,2022/8/1,22,44867.062,Rapids Ride,2.7682227803186006,2,10.051102167584558,255.5506048469388
1750,2022/8/2,9,41593.844,Rapids Ride,3.6346362021028313,2,19.96385378651097,255.5506048469388
1751,2022/8/2,10,41593.844,Rapids Ride,7.495217165128144,2,119.37662656599886,255.5506048469388
1752,2022/8/2,11,41593.844,Rapids Ride,18.001934722592488,2,187.09225766229275,255.5506048469388
1753,2022/8/2,12,41593.844,Rapids Ride,22.88647954832954,2,181.18375917987305,255.5506048469388
1754,2022/8/2,13,41593.844,Rapids Ride,24.554700021001263,2,185.39340458419983,255.5506048469388
1755,2022/8/2,14,41593.844,Rapids Ride,28.59290092533815,2,186.08788983172172,255.5506048469388
1756,2022/8/2,15,41593.844,Rapids Ride,29.92724086172479,2,183.17968626479683,255.5506048469388
1757,2022/8/2,16,41593.844,Rapids Ride,29.243046279480367,2,182.99413039620907,255.5506048469388
1758,2022/8/2,17,41593.844,Rapids Ride,24.18264055393568,2,179.0535822491543,255.5506048469388
1759,2022/8/2,18,41593.844,Rapids Ride,23.68260885224838,2,167.8095110093818,255.5506048469388
1760,2022/8/2,19,41593.844,Rapids Ride,22.48770804725896,2,158.6333835349398,255.5506048469388
1761,2022/8/2,20,41593.844,Rapids Ride,16.82058700449765,2,127.5744025061868,255.5506048469388
1762,2022/8/2,21,41593.844,Rapids Ride,8.079811813389075,2,30.962774266103523,255.5506048469388
1763,2022/8/2,22,41593.844,Rapids Ride,3.134818891643823,2,11.198265047899287,255.5506048469388
1764,2022/7/27,9,31143.78,Roller Coaster,4.261475585,2,0.8546840293858207,38.90306122
1765,2022/7/27,10,31143.78,Roller Coaster,39.18936823948877,2,24.13449951914772,38.90306122
1766,2022/7/27,11,31143.78,Roller Coaster,36.27764872062768,2,28.266322289675045,38.90306122
1767,2022/7/27,12,31143.78,Roller Coaster,42.47117907791752,2,18.35894705,38.90306122
1768,2022/7/27,13,31143.78,Roller Coaster,43.16625697672467,2,18.80242508902121,38.90306122
1769,2022/7/27,14,31143.78,Roller Coaster,45.63042986603476,2,13.291473351279452,38.90306122
1770,2022/7/27,15,31143.78,Roller Coaster,35.14065701779893,2,25.15162459914667,38.90306122
1771,2022/7/27,16,31143.78,Roller Coaster,29.20683940592845,2,18.331561730993627,38.90306122
1772,2022/7/27,17,31143.78,Roller Coaster,6.006936401237381,2,6.184473913062497,38.90306122
1773,2022/7/27,18,31143.78,Roller Coaster,4.489345268149027,2,0.031313612,38.90306122
